;"FromIP";"ToIP";"RTT";"Distance";"CountryFrom";"CountryFromNo";"CountryTo";"CountryToNo";"ConnectionNo"
"5632";"128.119.41.211";"130.83.244.163";0.0998547649384;6004.7806;"UnitedStates";24;"Germany";8;2408
"5633";"128.119.41.211";"199.26.254.68";0.0203913879395;568.1531;"UnitedStates";24;"UnitedStates";24;2424
"5634";"128.119.41.211";"140.114.79.231";0.232181978226;12428.1444;"UnitedStates";24;"Taiwan";22;2422
"5635";"128.119.41.211";"155.98.35.7";0.0638229465485;3240.0217;"UnitedStates";24;"UnitedStates";24;2424
"5636";"128.119.41.211";"157.92.44.102";0.204036140442;7737.2127;"UnitedStates";24;"Argentina";1;2401
"5637";"128.119.41.211";"140.192.249.203";0.0412914848328;1246.0322;"UnitedStates";24;"UnitedStates";24;2424
"5638";"128.119.41.211";"194.29.150.139";0.122042608261;6639.3587;"UnitedStates";24;"Poland";16;2416
"5639";"128.119.41.211";"131.246.112.69";0.110133504868;5966.3048;"UnitedStates";24;"Germany";8;2408
"5640";"128.119.41.211";"140.112.107.82";0.231974840164;12391.9496;"UnitedStates";24;"Taiwan";22;2422
"5641";"128.119.41.211";"203.178.133.11";0.207904005051;10774.2856;"UnitedStates";24;"Japan";12;2412
"5642";"128.119.41.211";"155.223.52.3";0;8901.2146;"UnitedStates";24;"Turkey";23;2423
"5643";"128.119.41.211";"216.165.109.81";0.0117788028717;222.4612;"UnitedStates";24;"UnitedStates";24;2424
"5644";"128.119.41.211";"155.225.2.72";0.0350176525116;1243.5231;"UnitedStates";24;"UnitedStates";24;2424
"5645";"128.119.41.211";"133.11.240.56";0.20091501236;10774.2856;"UnitedStates";24;"Japan";12;2412
"5646";"128.119.41.211";"128.208.1.234";0.0793068027496;3891.4679;"UnitedStates";24;"UnitedStates";24;2424
"5647";"128.119.41.211";"141.20.103.210";0.120412044525;6173.3487;"UnitedStates";24;"Germany";8;2408
"5648";"128.119.41.211";"129.107.35.131";0.0485653972626;2421.2432;"UnitedStates";24;"UnitedStates";24;2424
"5649";"128.119.41.211";"150.140.140.93";0.154514570236;7571.5578;"UnitedStates";24;"Greece";9;2409
"5650";"128.119.41.211";"148.81.140.194";0.121733579636;6639.3587;"UnitedStates";24;"Poland";16;2416
"5651";"128.119.41.211";"128.112.139.27";0.0132704925537;287.6029;"UnitedStates";24;"UnitedStates";24;2424
"5652";"128.119.41.211";"72.36.112.78";0.0306480026245;1335.114;"UnitedStates";24;"UnitedStates";24;2424
"5653";"128.119.41.211";"200.19.159.34";0.162744131088;6101.2718;"UnitedStates";24;"Brazil";3;2403
"5654";"128.119.41.211";"195.116.53.12";0.121264247894;6639.3587;"UnitedStates";24;"Poland";16;2416
"5655";"128.119.41.211";"198.248.245.102";NA;1943.674;"UnitedStates";24;"UnitedStates";24;2424
"5656";"128.119.41.211";"128.252.19.19";0.0679208469391;1558.6818;"UnitedStates";24;"UnitedStates";24;2424
"5657";"128.119.41.211";"157.92.44.101";0.201955957413;7737.2127;"UnitedStates";24;"Argentina";1;2401
"5658";"128.119.41.211";"204.123.28.55";0.0856573390961;4217.2617;"UnitedStates";24;"UnitedStates";24;2424
"5659";"128.119.41.211";"141.22.213.37";0.120899095535;5918.4653;"UnitedStates";24;"Germany";8;2408
"5660";"128.119.41.211";"131.114.53.187";0.128945274353;6321.6781;"UnitedStates";24;"Italy";11;2411
"5661";"128.119.41.211";"198.248.244.101";0.185080928802;1943.674;"UnitedStates";24;"UnitedStates";24;2424
"5662";"128.119.41.211";"132.187.230.24";0.107119064331;5973.681;"UnitedStates";24;"Germany";8;2408
"5663";"128.119.41.211";"129.105.15.38";0.0290177249908;1248.1704;"UnitedStates";24;"UnitedStates";24;2424
"5664";"128.119.41.211";"130.237.50.125";0.114098415375;6101.6824;"UnitedStates";24;"Sweden";20;2420
"5665";"128.119.41.211";"198.248.246.19";NA;1943.674;"UnitedStates";24;"UnitedStates";24;2424
"5666";"128.119.41.211";"128.227.56.81";0.0404599666595;1670.6391;"UnitedStates";24;"UnitedStates";24;2424
"5667";"128.119.41.211";"129.10.120.194";0.00627837181091;118.6778;"UnitedStates";24;"UnitedStates";24;2424
"5668";"128.119.41.211";"129.187.143.130";0.11297211647;6281.491;"UnitedStates";24;"Germany";8;2408
"5669";"128.119.41.211";"130.104.72.201";0.107085180283;5702.8448;"UnitedStates";24;"Belgium";2;2402
"5670";"128.119.41.211";"145.99.179.146";0.107133169969;5640.8824;"UnitedStates";24;"Netherlands";14;2414
"5671";"128.119.41.211";"133.9.81.165";0.1911140728;10774.2856;"UnitedStates";24;"Japan";12;2412
"5672";"128.119.41.211";"160.78.253.31";0.124205064774;6378.2197;"UnitedStates";24;"Italy";11;2411
"5673";"128.119.41.211";"139.19.142.3";0.113044681549;5973.681;"UnitedStates";24;"Germany";8;2408
"5674";"128.119.41.211";"156.17.10.52";0.122191829681;6468.1727;"UnitedStates";24;"Poland";16;2416
"5675";"128.119.41.211";"193.174.155.36";NA;6173.3487;"UnitedStates";24;"Germany";8;2408
"5676";"128.119.41.211";"203.178.133.2";0.199670314789;10774.2856;"UnitedStates";24;"Japan";12;2412
"5677";"128.119.41.211";"134.121.64.7";0.0889132118225;3558.6654;"UnitedStates";24;"UnitedStates";24;2424
"5678";"128.119.41.211";"141.24.33.192";0.110191440582;6109.3544;"UnitedStates";24;"Germany";8;2408
"5679";"128.119.41.211";"128.4.36.47";0.0128118419647;407.9719;"UnitedStates";24;"UnitedStates";24;2424
"5680";"128.119.41.211";"129.187.143.80";0.112357931137;6281.491;"UnitedStates";24;"Germany";8;2408
"5681";"128.119.41.211";"128.151.65.101";0.031251411438;422.8225;"UnitedStates";24;"UnitedStates";24;2424
"5682";"128.119.41.211";"192.33.90.66";0.11665895462;6121.6445;"UnitedStates";24;"Switzerland";21;2421
"5683";"128.119.41.211";"158.130.6.254";0.0124892520905;352.2226;"UnitedStates";24;"UnitedStates";24;2424
"5684";"128.119.41.211";"194.29.178.13";0.122048921585;6639.3587;"UnitedStates";24;"Poland";16;2416
"5685";"128.119.41.211";"134.75.238.112";0.198160982132;10967.4783;"UnitedStates";24;"KoreaRepublicOf";13;2413
"5686";"128.119.41.211";"206.12.16.154";0.108794317245;3922.4478;"UnitedStates";24;"Canada";4;2404
"5687";"128.119.41.211";"129.22.150.78";0.023120765686;757.6583;"UnitedStates";24;"UnitedStates";24;2424
"5688";"128.119.41.211";"141.24.249.129";0.112130508423;6109.3544;"UnitedStates";24;"Germany";8;2408
"5689";"128.119.41.211";"131.247.2.245";0.0428193664551;1829.0702;"UnitedStates";24;"UnitedStates";24;2424
"5690";"128.119.41.211";"128.220.231.5";0.0194938373566;484.2135;"UnitedStates";24;"UnitedStates";24;2424
"5691";"128.119.41.211";"141.219.252.133";0.045188999176;1375.7478;"UnitedStates";24;"UnitedStates";24;2424
"5692";"128.119.41.211";"144.206.66.58";0.157018051147;7293.9408;"UnitedStates";24;"RussianFederation";17;2417
"5693";"128.119.41.211";"206.117.37.6";0.0847681713104;4058.4075;"UnitedStates";24;"UnitedStates";24;2424
"5694";"128.119.41.211";"148.81.140.193";0.12173617363;6639.3587;"UnitedStates";24;"Poland";16;2416
"5695";"128.119.41.211";"152.14.93.140";NA;913.8178;"UnitedStates";24;"UnitedStates";24;2424
"5696";"128.119.41.211";"129.21.30.116";0.0304288578033;424.4995;"UnitedStates";24;"UnitedStates";24;2424
"5697";"128.119.41.211";"193.167.187.188";0.129327793121;6400.4479;"UnitedStates";24;"Finland";6;2406
"5698";"128.119.41.211";"169.229.50.12";0.0948077583313;4205.2641;"UnitedStates";24;"UnitedStates";24;2424
"5699";"128.119.41.211";"128.42.142.42";0.0538843631744;2484.5759;"UnitedStates";24;"UnitedStates";24;2424
"5700";"128.119.41.211";"128.83.122.162";0.058769903183;2616.4572;"UnitedStates";24;"UnitedStates";24;2424
"5701";"128.119.41.211";"198.133.224.149";0.0334054946899;1379.9023;"UnitedStates";24;"UnitedStates";24;2424
"5702";"128.119.41.211";"202.249.37.69";0.199157209396;10774.2856;"UnitedStates";24;"Japan";12;2412
"5703";"128.119.41.211";"132.239.17.224";0.0878415584564;4031.2481;"UnitedStates";24;"UnitedStates";24;2424
"5704";"128.119.41.211";"128.223.8.111";0.0860529994965;4037.689;"UnitedStates";24;"UnitedStates";24;2424
"5705";"128.119.41.211";"130.83.244.180";0.100594768524;6004.7806;"UnitedStates";24;"Germany";8;2408
"5706";"128.119.41.211";"213.19.160.194";NA;5701.7721;"UnitedStates";24;"Netherlands";14;2414
"5707";"128.119.41.211";"75.130.96.13";0.0115612316132;61.2381;"UnitedStates";24;"UnitedStates";24;2424
"5708";"128.119.41.211";"202.112.28.98";0.33243806839;10828.0988;"UnitedStates";24;"China";5;2405
"5709";"128.119.41.211";"129.97.74.14";0.0340998935699;662.7289;"UnitedStates";24;"Canada";4;2404
"5710";"128.119.41.211";"155.185.55.185";0.123420391083;6425.6571;"UnitedStates";24;"Italy";11;2411
"5711";"128.119.41.211";"130.216.1.22";0.209461650848;14387.2079;"UnitedStates";24;"NewZealand";15;2415
"5712";"128.119.41.211";"137.165.1.114";NA;64.6273;"UnitedStates";24;"UnitedStates";24;2424
"5713";"128.227.56.81";"129.13.214.230";0.124966878891;7628.9068;"UnitedStates";24;"Germany";8;2408
"5714";"128.227.56.81";"213.73.40.105";0.16303940773;7469.6712;"UnitedStates";24;"Spain";19;2419
"5715";"128.227.56.81";"194.167.254.19";0.161570043564;7605.4312;"UnitedStates";24;"France";7;2407
"5716";"128.227.56.81";"193.55.112.40";0.169068870544;7215.454;"UnitedStates";24;"France";7;2407
"5717";"128.227.56.81";"157.181.175.249";0.137851381302;8418.5343;"UnitedStates";24;"Hungary";10;2410
"5718";"128.227.56.81";"128.114.63.63";0.0725264072418;3755.2562;"UnitedStates";24;"UnitedStates";24;2424
"5719";"128.227.56.81";"192.6.26.32";0.0720346164703;3766.8485;"UnitedStates";24;"UnitedStates";24;2424
"5720";"128.227.56.81";"198.7.242.42";0.043921251297;1651.8928;"UnitedStates";24;"UnitedStates";24;2424
"5721";"128.227.56.81";"203.30.39.242";0.263433589935;16531.0328;"UnitedStates";24;"Singapore";18;2418
"5722";"128.227.56.81";"219.243.208.62";0.280560102463;12053.9503;"UnitedStates";24;"China";5;2405
"5723";"128.227.56.81";"151.97.9.224";0.165625772476;8658.2496;"UnitedStates";24;"Italy";11;2411
"5724";"128.227.56.81";"132.227.62.19";0.159886579514;7215.454;"UnitedStates";24;"France";7;2407
"5725";"128.227.56.81";"129.15.78.31";0.0459142875671;1545.5445;"UnitedStates";24;"UnitedStates";24;2424
"5726";"128.227.56.81";"134.76.81.91";0.136262464523;7630.7388;"UnitedStates";24;"Germany";8;2408
"5727";"128.227.56.81";"202.244.160.251";0.190577411652;11944.084;"UnitedStates";24;"Japan";12;2412
"5728";"128.227.56.81";"143.107.111.235";0.152321252823;7046.3103;"UnitedStates";24;"Brazil";3;2403
"5729";"128.227.56.81";"122.1.115.91";NA;11598.4307;"UnitedStates";24;"Japan";12;2412
"5730";"128.227.56.81";"200.159.255.80";0.176749315262;5298.3384;"UnitedStates";24;"Brazil";3;2403
"5731";"128.227.56.81";"192.43.193.71";0.133781070709;7631.8286;"UnitedStates";24;"Switzerland";21;2421
"5732";"128.227.56.81";"147.83.30.164";0.16776468277;7469.6712;"UnitedStates";24;"Spain";19;2419
"5733";"128.227.56.81";"194.29.150.131";0.139648513794;8286.8139;"UnitedStates";24;"Poland";16;2416
"5734";"128.227.56.81";"130.83.244.163";0.120512418747;7612.3684;"UnitedStates";24;"Germany";8;2408
"5735";"128.227.56.81";"199.26.254.68";0.0485280418396;1121.9378;"UnitedStates";24;"UnitedStates";24;2424
"5736";"128.227.56.81";"140.114.79.231";0.211833791733;13484.1652;"UnitedStates";24;"Taiwan";22;2422
"5737";"128.227.56.81";"155.98.35.7";0.0688173866272;2927.8855;"UnitedStates";24;"UnitedStates";24;2424
"5738";"128.227.56.81";"157.92.44.102";0.237618694305;6537.5194;"UnitedStates";24;"Argentina";1;2401
"5739";"128.227.56.81";"140.192.249.203";0.0416590976715;1442.16;"UnitedStates";24;"UnitedStates";24;2424
"5740";"128.227.56.81";"194.29.150.139";0.139751462936;8286.8139;"UnitedStates";24;"Poland";16;2416
"5741";"128.227.56.81";"131.246.112.69";0.127446317673;7568.1663;"UnitedStates";24;"Germany";8;2408
"5742";"128.227.56.81";"140.112.107.82";0.209861497879;13437.6382;"UnitedStates";24;"Taiwan";22;2422
"5743";"128.227.56.81";"203.178.133.11";0.186947526932;11598.4307;"UnitedStates";24;"Japan";12;2412
"5744";"128.227.56.81";"155.223.52.3";0;10535.47;"UnitedStates";24;"Turkey";23;2423
"5745";"128.227.56.81";"216.165.109.81";0.0552884674072;1448.2441;"UnitedStates";24;"UnitedStates";24;2424
"5746";"128.227.56.81";"155.225.2.72";0.0457967948914;428.4186;"UnitedStates";24;"UnitedStates";24;2424
"5747";"128.227.56.81";"133.11.240.56";0.179975757599;11598.4307;"UnitedStates";24;"Japan";12;2412
"5748";"128.227.56.81";"128.208.1.234";0.0850439357758;3950.2398;"UnitedStates";24;"UnitedStates";24;2424
"5749";"128.227.56.81";"141.20.103.210";0.137985458374;7809.4958;"UnitedStates";24;"Germany";8;2408
"5750";"128.227.56.81";"129.107.35.131";0.0492547512054;1463.2172;"UnitedStates";24;"UnitedStates";24;2424
"5751";"128.227.56.81";"150.140.140.93";0.172738838196;9122.4772;"UnitedStates";24;"Greece";9;2409
"5752";"128.227.56.81";"148.81.140.194";0.139810352325;8286.8139;"UnitedStates";24;"Poland";16;2416
"5753";"128.227.56.81";"128.112.139.27";0.036068983078;1383.8854;"UnitedStates";24;"UnitedStates";24;2424
"5754";"128.227.56.81";"72.36.112.78";0.0366467285156;1281.4291;"UnitedStates";24;"UnitedStates";24;2424
"5755";"128.227.56.81";"200.19.159.34";0.177205085754;5298.3384;"UnitedStates";24;"Brazil";3;2403
"5756";"128.227.56.81";"195.116.53.12";0.142817115784;8286.8139;"UnitedStates";24;"Poland";16;2416
"5757";"128.227.56.81";"198.248.245.102";NA;1575.321;"UnitedStates";24;"UnitedStates";24;2424
"5758";"128.227.56.81";"128.252.19.19";0.0679894924164;1243.117;"UnitedStates";24;"UnitedStates";24;2424
"5759";"128.227.56.81";"157.92.44.101";0.240896778107;6537.5194;"UnitedStates";24;"Argentina";1;2401
"5760";"128.227.56.81";"204.123.28.55";0.112272844315;3766.8485;"UnitedStates";24;"UnitedStates";24;2424
"5761";"128.227.56.81";"141.22.213.37";0.139030046463;7555.497;"UnitedStates";24;"Germany";8;2408
"5762";"128.227.56.81";"131.114.53.187";0.14511838913;7878.7606;"UnitedStates";24;"Italy";11;2411
"5763";"128.227.56.81";"198.248.244.101";0.189396266937;1575.321;"UnitedStates";24;"UnitedStates";24;2424
"5764";"128.227.56.81";"132.187.230.24";0.12442814827;7591.1284;"UnitedStates";24;"Germany";8;2408
"5765";"128.227.56.81";"129.105.15.38";0.0443128204346;1462.677;"UnitedStates";24;"UnitedStates";24;2424
"5766";"128.227.56.81";"130.237.50.125";0.1370129776;7769.3444;"UnitedStates";24;"Sweden";20;2420
"5767";"128.227.56.81";"198.248.246.19";NA;1575.321;"UnitedStates";24;"UnitedStates";24;2424
"5768";"128.227.56.81";"128.119.41.211";NA;1670.6391;"UnitedStates";24;"UnitedStates";24;2424
"5769";"128.227.56.81";"129.10.120.194";0.0376150035858;1736.4383;"UnitedStates";24;"UnitedStates";24;2424
"5770";"128.227.56.81";"129.187.143.130";0.130364170074;7882.999;"UnitedStates";24;"Germany";8;2408
"5771";"128.227.56.81";"130.104.72.201";0.153848600388;7310.5431;"UnitedStates";24;"Belgium";2;2402
"5772";"128.227.56.81";"145.99.179.146";0.142988433838;7260.0975;"UnitedStates";24;"Netherlands";14;2414
"5773";"128.227.56.81";"133.9.81.165";0.19316775322;11598.4307;"UnitedStates";24;"Japan";12;2412
"5774";"128.227.56.81";"160.78.253.31";0.141735982895;7943.6006;"UnitedStates";24;"Italy";11;2411
"5775";"128.227.56.81";"139.19.142.3";0.131290435791;7591.1284;"UnitedStates";24;"Germany";8;2408
"5776";"128.227.56.81";"156.17.10.52";0.14037358284;8102.5139;"UnitedStates";24;"Poland";16;2416
"5777";"128.227.56.81";"193.174.155.36";NA;7809.4958;"UnitedStates";24;"Germany";8;2408
"5778";"128.227.56.81";"203.178.133.2";0.178994178772;11598.4307;"UnitedStates";24;"Japan";12;2412
"5779";"128.227.56.81";"134.121.64.7";0.094337387085;3586.5261;"UnitedStates";24;"UnitedStates";24;2424
"5780";"128.227.56.81";"141.24.33.192";0.12846493721;7728.3546;"UnitedStates";24;"Germany";8;2408
"5781";"128.227.56.81";"128.4.36.47";0.0358503437042;1264.9481;"UnitedStates";24;"UnitedStates";24;2424
"5782";"128.227.56.81";"129.187.143.80";0.130386629105;7882.999;"UnitedStates";24;"Germany";8;2408
"5783";"128.227.56.81";"128.151.65.101";0.0447169399261;1559.5752;"UnitedStates";24;"UnitedStates";24;2424
"5784";"128.227.56.81";"192.33.90.66";0.134801673889;7706.5219;"UnitedStates";24;"Switzerland";21;2421
"5785";"128.227.56.81";"158.130.6.254";0.035388584137;1320.3529;"UnitedStates";24;"UnitedStates";24;2424
"5786";"128.227.56.81";"194.29.178.13";0.140268783569;8286.8139;"UnitedStates";24;"Poland";16;2416
"5787";"128.227.56.81";"134.75.238.112";0.202815074921;11991.3643;"UnitedStates";24;"KoreaRepublicOf";13;2413
"5788";"128.227.56.81";"206.12.16.154";0.122185506821;4058.8336;"UnitedStates";24;"Canada";4;2404
"5789";"128.227.56.81";"129.22.150.78";0.0626043987274;1322.4082;"UnitedStates";24;"UnitedStates";24;2424
"5790";"128.227.56.81";"141.24.249.129";0.130795764923;7728.3546;"UnitedStates";24;"Germany";8;2408
"5791";"128.227.56.81";"131.247.2.245";0.0161480903625;176.0149;"UnitedStates";24;"UnitedStates";24;2424
"5792";"128.227.56.81";"128.220.231.5";0.0319085502625;1199.7689;"UnitedStates";24;"UnitedStates";24;2424
"5793";"128.227.56.81";"141.219.252.133";0.0653977108002;2023.5581;"UnitedStates";24;"UnitedStates";24;2424
"5794";"128.227.56.81";"144.206.66.58";0.175247317866;8964.5065;"UnitedStates";24;"RussianFederation";17;2417
"5795";"128.227.56.81";"206.117.37.6";0.0664333152771;3417.0652;"UnitedStates";24;"UnitedStates";24;2424
"5796";"128.227.56.81";"148.81.140.193";0.139702892303;8286.8139;"UnitedStates";24;"Poland";16;2416
"5797";"128.227.56.81";"152.14.93.140";NA;759.3923;"UnitedStates";24;"UnitedStates";24;2424
"5798";"128.227.56.81";"129.21.30.116";0.0446422576904;1554.612;"UnitedStates";24;"UnitedStates";24;2424
"5799";"128.227.56.81";"193.167.187.188";0.160588798523;8070.9231;"UnitedStates";24;"Finland";6;2406
"5800";"128.227.56.81";"169.229.50.12";0.0742275238037;3775.8679;"UnitedStates";24;"UnitedStates";24;2424
"5801";"128.227.56.81";"128.42.142.42";0.0392769908905;1263.3328;"UnitedStates";24;"UnitedStates";24;2424
"5802";"128.227.56.81";"128.83.122.162";0.0301641082764;1484.5182;"UnitedStates";24;"UnitedStates";24;2424
"5803";"128.227.56.81";"198.133.224.149";0.0484199905396;1622.2414;"UnitedStates";24;"UnitedStates";24;2424
"5804";"128.227.56.81";"202.249.37.69";0.178691492081;11598.4307;"UnitedStates";24;"Japan";12;2412
"5805";"128.227.56.81";"132.239.17.224";0.0669062328339;3324.1287;"UnitedStates";24;"UnitedStates";24;2424
"5806";"128.227.56.81";"128.223.8.111";0.09487200737;3914.994;"UnitedStates";24;"UnitedStates";24;2424
"5807";"128.227.56.81";"130.83.244.180";0.120350437164;7612.3684;"UnitedStates";24;"Germany";8;2408
"5808";"128.227.56.81";"213.19.160.194";NA;7324.7226;"UnitedStates";24;"Netherlands";14;2414
"5809";"128.227.56.81";"75.130.96.13";0.0437491416931;1692.9066;"UnitedStates";24;"UnitedStates";24;2424
"5810";"128.227.56.81";"202.112.28.98";0.309398698807;12053.9503;"UnitedStates";24;"China";5;2405
"5811";"128.227.56.81";"129.97.74.14";0.0660764694214;1547.2511;"UnitedStates";24;"Canada";4;2404
"5812";"128.227.56.81";"155.185.55.185";0.166239757538;7991.7993;"UnitedStates";24;"Italy";11;2411
"5813";"128.227.56.81";"130.216.1.22";0.188689880371;13008.5142;"UnitedStates";24;"NewZealand";15;2415
"5814";"128.227.56.81";"137.165.1.114";NA;1660.192;"UnitedStates";24;"UnitedStates";24;2424
"5815";"129.10.120.194";"129.13.214.230";0.104169149399;5938.6327;"UnitedStates";24;"Germany";8;2408
"5816";"129.10.120.194";"213.73.40.105";0.150620746613;5875.1285;"UnitedStates";24;"Spain";19;2419
"5817";"129.10.120.194";"194.167.254.19";0.121844482422;5949.0894;"UnitedStates";24;"France";7;2407
"5818";"129.10.120.194";"193.55.112.40";0.122583732605;5538.7981;"UnitedStates";24;"France";7;2407
"5819";"129.10.120.194";"157.181.175.249";0.11719496727;6715.1319;"UnitedStates";24;"Hungary";10;2410
"5820";"129.10.120.194";"128.114.63.63";0.090324716568;4342.7426;"UnitedStates";24;"UnitedStates";24;2424
"5821";"129.10.120.194";"192.6.26.32";0.0897097301483;4335.1704;"UnitedStates";24;"UnitedStates";24;2424
"5822";"129.10.120.194";"198.7.242.42";0.00702325820923;89.5488;"UnitedStates";24;"UnitedStates";24;2424
"5823";"129.10.120.194";"203.30.39.242";0.252418804169;15153.5054;"UnitedStates";24;"Singapore";18;2418
"5824";"129.10.120.194";"219.243.208.62";0.298525800705;10848.1062;"UnitedStates";24;"China";5;2405
"5825";"129.10.120.194";"151.97.9.224";0.144603185654;7048.6274;"UnitedStates";24;"Italy";11;2411
"5826";"129.10.120.194";"132.227.62.19";0.11336853981;5538.7981;"UnitedStates";24;"France";7;2407
"5827";"129.10.120.194";"129.15.78.31";0.0430509090424;2409.6253;"UnitedStates";24;"UnitedStates";24;2424
"5828";"129.10.120.194";"134.76.81.91";0.115276193619;5921.3028;"UnitedStates";24;"Germany";8;2408
